	avail_bikes	timestamp
1458	24	2016-04-15 02:00:00
2094	23	2016-04-15 03:00:00
2446	24	2016-04-15 04:00:00
1053	35	2016-04-18 21:00:00
3848	32	2016-04-18 22:00:00
3454	32	2016-04-19 01:00:00
4061	34	2016-04-19 02:00:00
4234	32	2016-04-19 03:00:00
425	32	2016-04-19 04:00:00
936	32	2016-04-19 05:00:00
1303	30	2016-04-19 06:00:00
2069	23	2016-04-19 07:00:00
2629	19	2016-04-19 08:00:00
3224	1	2016-04-19 09:00:00
3740	0	2016-04-19 10:00:00
4575	1	2016-04-19 11:00:00
3359	2	2016-04-19 12:00:00
142	3	2016-04-19 13:00:00
4430	8	2016-04-19 14:00:00
3685	9	2016-04-19 15:00:00
3461	9	2016-04-19 16:00:00
2837	3	2016-04-19 17:00:00
2084	11	2016-04-19 18:00:00
1347	33	2016-04-19 19:00:00
708	36	2016-04-19 20:00:00
562	34	2016-04-19 21:00:00
4783	33	2016-04-19 22:00:00
4028	32	2016-04-19 23:00:00
2466	31	2016-04-20 00:00:00
1011	31	2016-04-20 01:00:00
1692	30	2016-04-20 02:00:00
2079	30	2016-04-20 03:00:00
2637	30	2016-04-20 04:00:00
3526	30	2016-04-20 05:00:00
3920	27	2016-04-20 06:00:00
4291	21	2016-04-20 07:00:00
594	14	2016-04-20 08:00:00
923	0	2016-04-20 09:00:00
1448	0	2016-04-20 10:00:00
1969	0	2016-04-20 11:00:00
1196	0	2016-04-20 12:00:00
2899	3	2016-04-20 13:00:00
1819	3	2016-04-20 14:00:00
1581	4	2016-04-20 15:00:00
632	3	2016-04-20 16:00:00
465	2	2016-04-20 17:00:00
4443	14	2016-04-20 18:00:00
3765	31	2016-04-20 19:00:00
3076	33	2016-04-20 20:00:00
2665	31	2016-04-20 21:00:00
1998	30	2016-04-20 22:00:00
1201	25	2016-04-20 23:00:00
3096	24	2016-04-21 00:00:00
70	28	2016-04-21 01:00:00
2307	29	2016-04-21 02:00:00
1663	29	2016-04-21 03:00:00
3317	21	2016-04-21 04:00:00
2668	21	2016-04-21 05:00:00
4322	19	2016-04-21 06:00:00
3677	13	2016-04-21 07:00:00
1092	10	2016-04-21 08:00:00
464	0	2016-04-21 09:00:00
2104	0	2016-04-21 10:00:00
1450	0	2016-04-21 11:00:00
422	3	2016-04-21 12:00:00
3403	4	2016-04-21 13:00:00
1768	7	2016-04-21 14:00:00
1863	14	2016-04-21 15:00:00
172	7	2016-04-21 16:00:00
881	6	2016-04-21 17:00:00
4083	13	2016-04-21 18:00:00
4648	33	2016-04-21 19:00:00
2470	34	2016-04-21 20:00:00
3031	35	2016-04-21 21:00:00
1407	30	2016-04-21 22:00:00
2117	22	2016-04-21 23:00:00
3738	22	2016-04-22 00:00:00
2174	24	2016-04-22 01:00:00
535	23	2016-04-22 02:00:00
1160	23	2016-04-22 03:00:00
4143	23	2016-04-22 04:00:00
4724	23	2016-04-22 05:00:00
2532	25	2016-04-22 06:00:00
3170	18	2016-04-22 07:00:00
1736	11	2016-04-22 08:00:00
2294	0	2016-04-22 09:00:00
145	1	2016-04-22 10:00:00
768	0	2016-04-22 11:00:00
4568	2	2016-04-22 12:00:00
1330	6	2016-04-22 13:00:00
3570	7	2016-04-22 14:00:00
2399	5	2016-04-22 15:00:00
4711	7	2016-04-22 16:00:00
3644	6	2016-04-22 17:00:00
1050	19	2016-04-22 18:00:00
352	33	2016-04-22 19:00:00
2393	34	2016-04-22 20:00:00
1691	37	2016-04-22 21:00:00
3335	37	2016-04-22 22:00:00
2761	31	2016-04-22 23:00:00
4247	31	2016-04-23 00:00:00
1247	32	2016-04-23 01:00:00
894	31	2016-04-23 02:00:00
261	31	2016-04-23 03:00:00
4520	31	2016-04-23 04:00:00
3864	31	2016-04-23 05:00:00
3503	31	2016-04-23 06:00:00
2869	32	2016-04-23 07:00:00
2293	33	2016-04-23 08:00:00
1645	33	2016-04-23 09:00:00
684	31	2016-04-23 10:00:00
50	29	2016-04-23 11:00:00
4132	27	2016-04-23 12:00:00
2283	28	2016-04-23 13:00:00
2641	26	2016-04-23 14:00:00
3587	25	2016-04-23 15:00:00
3893	34	2016-04-23 16:00:00
4444	30	2016-04-23 17:00:00
583	37	2016-04-23 18:00:00
690	32	2016-04-23 19:00:00
1315	9	2016-04-23 20:00:00
1922	11	2016-04-23 21:00:00
2890	17	2016-04-23 22:00:00
3232	18	2016-04-23 23:00:00
35	20	2016-04-24 00:00:00
3058	19	2016-04-24 01:00:00
4036	19	2016-04-24 02:00:00
4623	19	2016-04-24 03:00:00
430	19	2016-04-24 04:00:00
1060	19	2016-04-24 05:00:00
1333	19	2016-04-24 06:00:00
2074	20	2016-04-24 07:00:00
2633	22	2016-04-24 08:00:00
3401	18	2016-04-24 09:00:00
3638	8	2016-04-24 10:00:00
4293	2	2016-04-24 11:00:00
3436	9	2016-04-24 12:00:00
453	22	2016-04-24 13:00:00
4311	13	2016-04-24 14:00:00
3745	18	2016-04-24 15:00:00
3386	21	2016-04-24 16:00:00
2505	20	2016-04-24 17:00:00
2150	9	2016-04-24 18:00:00
1462	10	2016-04-24 19:00:00
917	26	2016-04-24 20:00:00
204	31	2016-04-24 21:00:00
4679	26	2016-04-24 22:00:00
4221	25	2016-04-24 23:00:00
805	25	2016-04-25 00:00:00
2996	26	2016-04-25 01:00:00
4651	26	2016-04-25 02:00:00
3996	24	2016-04-25 03:00:00
393	22	2016-04-25 05:00:00
1958	20	2016-04-25 06:00:00
1758	14	2016-04-25 07:00:00
3041	4	2016-04-25 08:00:00
2891	0	2016-04-25 09:00:00
4364	0	2016-04-25 10:00:00
3787	0	2016-04-25 11:00:00
2863	0	2016-04-25 12:00:00
1089	0	2016-04-25 13:00:00
3754	13	2016-04-25 14:00:00
4318	12	2016-04-25 15:00:00
2653	14	2016-04-25 16:00:00
3231	21	2016-04-25 17:00:00
1731	37	2016-04-25 18:00:00
2155	37	2016-04-25 19:00:00
171	36	2016-04-25 20:00:00
725	31	2016-04-25 21:00:00
4009	27	2016-04-25 22:00:00
4566	19	2016-04-25 23:00:00
1755	21	2016-04-26 00:00:00
4745	22	2016-04-26 01:00:00
2558	23	2016-04-26 02:00:00
3191	23	2016-04-26 03:00:00
1540	23	2016-04-26 04:00:00
2351	23	2016-04-26 05:00:00
557	23	2016-04-26 06:00:00
1180	15	2016-04-26 07:00:00
3766	7	2016-04-26 08:00:00
4410	0	2016-04-26 09:00:00
2765	0	2016-04-26 10:00:00
3289	1	2016-04-26 11:00:00
3628	6	2016-04-26 13:00:00
798	32	2016-04-28 01:00:00
1422	32	2016-04-28 02:00:00
2550	29	2016-05-01 00:00:00
706	34	2016-05-01 01:00:00
1400	34	2016-05-01 02:00:00
2314	34	2016-05-01 03:00:00
2947	34	2016-05-01 04:00:00
3022	34	2016-05-01 05:00:00
3949	34	2016-05-01 06:00:00
4486	34	2016-05-01 07:00:00
549	38	2016-05-01 08:00:00
918	37	2016-05-01 09:00:00
1722	30	2016-05-01 10:00:00
2064	16	2016-05-01 11:00:00
931	15	2016-05-01 12:00:00
2772	15	2016-05-01 13:00:00
2162	17	2016-05-01 14:00:00
1575	15	2016-05-01 15:00:00
1163	16	2016-05-01 16:00:00
196	20	2016-05-01 17:00:00
4476	17	2016-05-01 18:00:00
4034	14	2016-05-01 19:00:00
3546	13	2016-05-01 20:00:00
2614	15	2016-05-01 21:00:00
1919	16	2016-05-01 22:00:00
1382	15	2016-05-01 23:00:00
4310	14	2016-05-02 00:00:00
1239	13	2016-05-02 01:00:00
963	14	2016-05-02 02:00:00
589	14	2016-05-02 03:00:00
4755	14	2016-05-02 04:00:00
3945	14	2016-05-02 05:00:00
3534	12	2016-05-02 06:00:00
2803	5	2016-05-02 07:00:00
2358	0	2016-05-02 08:00:00
1714	0	2016-05-02 09:00:00
1182	0	2016-05-02 10:00:00
127	1	2016-05-02 11:00:00
3719	5	2016-05-02 12:00:00
2139	0	2016-05-02 13:00:00
2492	0	2016-05-02 14:00:00
3113	0	2016-05-02 15:00:00
3948	3	2016-05-02 16:00:00
4698	7	2016-05-02 17:00:00
270	16	2016-05-02 18:00:00
1137	37	2016-05-02 19:00:00
1392	34	2016-05-02 20:00:00
2263	29	2016-05-02 21:00:00
2735	25	2016-05-02 22:00:00
3084	26	2016-05-02 23:00:00
4050	27	2016-05-03 00:00:00
2211	28	2016-05-03 01:00:00
229	28	2016-05-03 02:00:00
891	28	2016-05-03 03:00:00
3735	28	2016-05-03 04:00:00
4239	28	2016-05-03 05:00:00
2839	28	2016-05-03 06:00:00
3596	29	2016-05-03 07:00:00
1332	25	2016-05-03 08:00:00
1811	19	2016-05-03 09:00:00
266	18	2016-05-03 10:00:00
647	20	2016-05-03 11:00:00
4343	21	2016-05-03 12:00:00
1674	22	2016-05-03 13:00:00
3356	21	2016-05-03 14:00:00
2977	25	2016-05-03 15:00:00
4271	23	2016-05-03 16:00:00
3880	24	2016-05-03 17:00:00
679	33	2016-05-03 18:00:00
313	35	2016-05-03 19:00:00
2031	36	2016-05-03 20:00:00
1423	36	2016-05-03 21:00:00
3500	36	2016-05-03 22:00:00
2723	36	2016-05-03 23:00:00
1122	19	2016-05-04 00:00:00
2974	17	2016-05-04 01:00:00
4353	17	2016-05-04 02:00:00
3976	16	2016-05-04 03:00:00
729	16	2016-05-04 04:00:00
370	16	2016-05-04 05:00:00
1952	13	2016-05-04 06:00:00
1356	5	2016-05-04 07:00:00
3129	3	2016-05-04 08:00:00
2756	0	2016-05-04 09:00:00
4344	0	2016-05-04 10:00:00
3752	0	2016-05-04 11:00:00
2439	1	2016-05-04 12:00:00
1108	3	2016-05-04 13:00:00
3981	2	2016-05-04 14:00:00
4674	2	2016-05-04 15:00:00
2810	1	2016-05-04 16:00:00
3174	5	2016-05-04 17:00:00
1212	15	2016-05-04 18:00:00
2108	20	2016-05-04 19:00:00
391	30	2016-05-04 20:00:00
744	33	2016-05-04 21:00:00
3958	31	2016-05-04 22:00:00
4666	31	2016-05-04 23:00:00
341	32	2016-05-05 00:00:00
3371	32	2016-05-05 01:00:00
3718	33	2016-05-05 02:00:00
4442	32	2016-05-05 03:00:00
226	32	2016-05-05 04:00:00
746	32	2016-05-05 05:00:00
1412	27	2016-05-05 06:00:00
1959	19	2016-05-05 07:00:00
2596	3	2016-05-05 08:00:00
3481	0	2016-05-05 09:00:00
3764	1	2016-05-05 10:00:00
4448	2	2016-05-05 11:00:00
3420	0	2016-05-05 12:00:00
227	0	2016-05-05 13:00:00
4696	1	2016-05-05 14:00:00
3989	4	2016-05-05 15:00:00
3068	2	2016-05-05 16:00:00
2441	2	2016-05-05 17:00:00
2374	8	2016-05-05 18:00:00
1689	25	2016-05-05 19:00:00
866	35	2016-05-05 20:00:00
590	37	2016-05-05 21:00:00
4390	37	2016-05-05 22:00:00
3731	31	2016-05-05 23:00:00
2316	24	2016-05-06 00:00:00
3860	20	2016-05-06 01:00:00
3012	22	2016-05-06 02:00:00
2865	22	2016-05-06 03:00:00
1890	22	2016-05-06 04:00:00
1240	22	2016-05-06 05:00:00
889	22	2016-05-06 06:00:00
257	21	2016-05-06 07:00:00
4242	21	2016-05-06 08:00:00
3651	19	2016-05-06 09:00:00
3573	18	2016-05-06 10:00:00
2647	19	2016-05-06 11:00:00
1294	15	2016-05-06 12:00:00
4530	13	2016-05-06 13:00:00
414	13	2016-05-06 14:00:00
613	14	2016-05-06 15:00:00
1657	18	2016-05-06 16:00:00
1851	23	2016-05-06 17:00:00
2574	26	2016-05-06 18:00:00
3462	33	2016-05-06 19:00:00
4065	35	2016-05-06 20:00:00
4627	35	2016-05-06 21:00:00
58	35	2016-05-06 22:00:00
856	35	2016-05-06 23:00:00
1404	33	2016-05-07 00:00:00
4226	31	2016-05-07 01:00:00
2527	30	2016-05-07 02:00:00
3049	30	2016-05-07 03:00:00
1512	30	2016-05-07 04:00:00
1854	30	2016-05-07 05:00:00
530	30	2016-05-07 06:00:00
900	26	2016-05-07 07:00:00
3733	25	2016-05-07 08:00:00
4285	22	2016-05-07 09:00:00
2737	24	2016-05-07 10:00:00
3030	24	2016-05-07 11:00:00
1980	26	2016-05-07 12:00:00
3995	28	2016-05-07 13:00:00
1045	31	2016-05-07 14:00:00
14	34	2016-05-07 15:00:00
1975	31	2016-05-07 16:00:00
1791	33	2016-05-07 17:00:00
3211	33	2016-05-07 18:00:00
2666	34	2016-05-07 19:00:00
4733	35	2016-05-07 20:00:00
4120	33	2016-05-07 21:00:00
822	31	2016-05-07 22:00:00
374	32	2016-05-07 23:00:00
3240	32	2016-05-08 00:00:00
541	29	2016-05-08 01:00:00
1951	26	2016-05-08 02:00:00
1525	26	2016-05-08 03:00:00
3369	26	2016-05-08 04:00:00
2472	27	2016-05-08 05:00:00
4528	27	2016-05-08 06:00:00
4149	26	2016-05-08 07:00:00
774	26	2016-05-08 08:00:00
101	25	2016-05-08 09:00:00
2384	21	2016-05-08 10:00:00
1285	15	2016-05-08 11:00:00
225	5	2016-05-08 12:00:00
3465	11	2016-05-08 13:00:00
1402	12	2016-05-08 14:00:00
103	8	2016-05-08 16:00:00
1018	2	2016-05-08 17:00:00
4173	5	2016-05-08 18:00:00
4435	2	2016-05-08 19:00:00
2444	3	2016-05-08 20:00:00
3070	8	2016-05-08 21:00:00
1693	8	2016-05-08 22:00:00
2191	11	2016-05-08 23:00:00
2435	14	2016-05-09 00:00:00
1024	14	2016-05-09 01:00:00
1546	15	2016-05-09 02:00:00
1974	14	2016-05-09 03:00:00
2748	14	2016-05-09 04:00:00
3502	14	2016-05-09 05:00:00
3744	12	2016-05-09 06:00:00
4714	4	2016-05-09 07:00:00
569	0	2016-05-09 08:00:00
1166	0	2016-05-09 09:00:00
1482	1	2016-05-09 10:00:00
1907	2	2016-05-09 11:00:00
970	2	2016-05-09 12:00:00
2680	1	2016-05-09 13:00:00
2310	2	2016-05-09 14:00:00
3343	4	2016-05-12 12:00:00
33	11	2016-05-12 13:00:00
4662	7	2016-05-12 14:00:00
3703	2	2016-05-12 15:00:00
3015	3	2016-05-12 16:00:00
2457	18	2016-05-12 17:00:00
2101	34	2016-05-12 18:00:00
1394	34	2016-05-12 19:00:00
740	33	2016-05-12 20:00:00
42	34	2016-05-12 21:00:00
4292	31	2016-05-12 22:00:00
3953	31	2016-05-12 23:00:00
1055	30	2016-05-13 00:00:00
2617	27	2016-05-13 01:00:00
4417	26	2016-05-13 02:00:00
3846	26	2016-05-13 03:00:00
862	27	2016-05-13 04:00:00
245	27	2016-05-13 05:00:00
1864	23	2016-05-13 06:00:00
1225	15	2016-05-13 07:00:00
3079	15	2016-05-13 08:00:00
2442	14	2016-05-13 09:00:00
4700	15	2016-05-13 10:00:00
4058	10	2016-05-13 11:00:00
2767	12	2016-05-13 12:00:00
896	12	2016-05-13 13:00:00
3819	10	2016-05-13 14:00:00
4637	10	2016-05-13 15:00:00
2702	12	2016-05-13 16:00:00
3269	13	2016-05-13 17:00:00
1632	14	2016-05-13 18:00:00
2335	19	2016-05-13 19:00:00
407	21	2016-05-13 20:00:00
1105	25	2016-05-13 21:00:00
4171	24	2016-05-13 22:00:00
4245	30	2016-05-13 23:00:00
3954	24	2016-05-14 00:00:00
2001	17	2016-05-14 01:00:00
350	18	2016-05-14 02:00:00
723	16	2016-05-14 03:00:00
4161	15	2016-05-14 04:00:00
4518	15	2016-05-14 05:00:00
2639	13	2016-05-14 06:00:00
3562	13	2016-05-14 07:00:00
1258	9	2016-05-14 08:00:00
1891	1	2016-05-14 09:00:00
353	1	2016-05-14 10:00:00
711	0	2016-05-14 11:00:00
4809	10	2016-05-14 12:00:00
1355	4	2016-05-14 13:00:00
3450	5	2016-05-14 14:00:00
2419	15	2016-05-14 15:00:00
4408	22	2016-05-14 16:00:00
3858	33	2016-05-14 17:00:00
1001	22	2016-05-14 18:00:00
29	34	2016-05-14 19:00:00
1995	33	2016-05-14 20:00:00
1484	31	2016-05-14 21:00:00
3225	30	2016-05-14 22:00:00
2679	28	2016-05-14 23:00:00
4257	26	2016-05-15 00:00:00
1597	23	2016-05-15 01:00:00
677	23	2016-05-15 02:00:00
294	23	2016-05-15 03:00:00
4599	22	2016-05-15 04:00:00
3824	22	2016-05-15 05:00:00
3504	22	2016-05-15 06:00:00
2616	21	2016-05-15 07:00:00
2034	20	2016-05-15 08:00:00
1733	15	2016-05-15 09:00:00
1046	13	2016-05-15 10:00:00
555	11	2016-05-15 11:00:00
4187	24	2016-05-15 12:00:00
1918	18	2016-05-15 13:00:00
2787	30	2016-05-15 14:00:00
3063	30	2016-05-15 15:00:00
3845	7	2016-05-15 16:00:00
4544	7	2016-05-15 17:00:00
273	10	2016-05-15 18:00:00
846	18	2016-05-15 19:00:00
1291	18	2016-05-15 20:00:00
2334	26	2016-05-15 21:00:00
2642	26	2016-05-15 22:00:00
3168	25	2016-05-15 23:00:00
2846	25	2016-05-16 00:00:00
1074	24	2016-05-16 01:00:00
1431	24	2016-05-16 02:00:00
2088	24	2016-05-16 03:00:00
2673	24	2016-05-16 04:00:00
3448	24	2016-05-16 05:00:00
3830	22	2016-05-16 06:00:00
4693	15	2016-05-16 07:00:00
235	6	2016-05-16 08:00:00
1006	0	2016-05-16 09:00:00
2070	35	2016-06-01 19:00:00
111	37	2016-06-01 20:00:00
1077	34	2016-06-01 21:00:00
3770	33	2016-06-01 22:00:00
4567	30	2016-06-01 23:00:00
1346	29	2016-06-02 00:00:00
4606	28	2016-06-02 01:00:00
2725	32	2016-06-02 02:00:00
3270	29	2016-06-02 03:00:00
1704	29	2016-06-02 04:00:00
2085	29	2016-06-02 05:00:00
293	24	2016-06-02 06:00:00
955	16	2016-06-02 07:00:00
4172	0	2016-06-02 08:00:00
4611	0	2016-06-02 09:00:00
2902	2	2016-06-02 10:00:00
3046	0	2016-06-02 11:00:00
1815	0	2016-06-02 12:00:00
3932	4	2016-06-02 13:00:00
1121	1	2016-06-02 14:00:00
438	0	2016-06-02 15:00:00
2028	5	2016-06-02 16:00:00
1452	8	2016-06-02 17:00:00
3254	27	2016-06-02 18:00:00
2776	33	2016-06-02 19:00:00
4704	33	2016-06-02 20:00:00
4111	30	2016-06-02 21:00:00
763	33	2016-06-02 22:00:00
392	33	2016-06-02 23:00:00
2269	22	2016-06-03 00:00:00
3911	24	2016-06-03 01:00:00
3516	27	2016-06-03 02:00:00
2963	26	2016-06-03 03:00:00
2183	26	2016-06-03 04:00:00
1683	28	2016-06-03 05:00:00
697	27	2016-06-03 06:00:00
82	24	2016-06-03 07:00:00
4336	17	2016-06-03 08:00:00
3969	18	2016-06-03 09:00:00
3352	16	2016-06-03 10:00:00
2870	11	2016-06-03 11:00:00
1641	10	2016-06-03 12:00:00
4290	6	2016-06-03 13:00:00
415	4	2016-06-03 14:00:00
811	10	2016-06-03 15:00:00
1490	11	2016-06-03 16:00:00
1908	12	2016-06-03 17:00:00
2768	13	2016-06-03 18:00:00
3496	10	2016-06-03 19:00:00
3662	19	2016-06-03 20:00:00
4501	13	2016-06-03 21:00:00
213	15	2016-06-03 22:00:00
1030	6	2016-06-03 23:00:00
2872	7	2016-06-04 00:00:00
927	5	2016-06-04 01:00:00
1677	5	2016-06-04 02:00:00
2265	4	2016-06-04 03:00:00
2981	3	2016-06-04 04:00:00
3264	1	2016-06-04 05:00:00
4074	1	2016-06-04 06:00:00
4803	2	2016-06-04 07:00:00
484	0	2016-06-04 08:00:00
870	0	2016-06-04 09:00:00
1536	1	2016-06-04 10:00:00
2058	1	2016-06-04 11:00:00
642	5	2016-06-04 12:00:00
2815	1	2016-06-04 13:00:00
2146	2	2016-06-04 14:00:00
1215	10	2016-06-04 15:00:00
663	6	2016-06-04 16:00:00
93	3	2016-06-04 17:00:00
4301	7	2016-06-04 18:00:00
3698	9	2016-06-04 19:00:00
3086	8	2016-06-04 20:00:00
2570	8	2016-06-04 21:00:00
2221	16	2016-06-04 22:00:00
1229	19	2016-06-04 23:00:00
3321	21	2016-06-05 00:00:00
404	16	2016-06-05 01:00:00
1956	14	2016-06-05 02:00:00
1577	9	2016-06-05 03:00:00
3262	9	2016-06-05 04:00:00
2676	9	2016-06-05 05:00:00
4463	10	2016-06-05 06:00:00
4020	10	2016-06-05 07:00:00
648	10	2016-06-05 08:00:00
287	6	2016-06-05 09:00:00
2312	2	2016-06-05 10:00:00
1274	3	2016-06-05 11:00:00
19	3	2016-06-05 12:00:00
3428	5	2016-06-05 13:00:00
1246	0	2016-06-05 14:00:00
1892	0	2016-06-05 15:00:00
263	6	2016-06-05 16:00:00
909	0	2016-06-05 17:00:00
3951	5	2016-06-05 18:00:00
4418	11	2016-06-05 19:00:00
2443	7	2016-06-05 20:00:00
3179	7	2016-06-05 21:00:00
1301	5	2016-06-05 22:00:00
2261	5	2016-06-05 23:00:00
3759	5	2016-06-06 00:00:00
1872	5	2016-06-06 01:00:00
244	5	2016-06-06 02:00:00
871	6	2016-06-06 03:00:00
3852	6	2016-06-06 04:00:00
4497	6	2016-06-06 05:00:00
2854	4	2016-06-06 06:00:00
3487	0	2016-06-06 07:00:00
1624	0	2016-06-06 08:00:00
2276	0	2016-06-06 09:00:00
32	0	2016-06-06 10:00:00
998	0	2016-06-06 11:00:00
4591	0	2016-06-06 12:00:00
1631	0	2016-06-06 13:00:00
3090	0	2016-06-06 14:00:00
2781	1	2016-06-06 15:00:00
4545	2	2016-06-06 16:00:00
3839	4	2016-06-06 17:00:00
707	10	2016-06-06 18:00:00
6	14	2016-06-06 19:00:00
1855	22	2016-06-06 20:00:00
1304	24	2016-06-06 21:00:00
3354	27	2016-06-06 22:00:00
2914	25	2016-06-06 23:00:00
4396	25	2016-06-07 00:00:00
1373	21	2016-06-07 01:00:00
662	19	2016-06-07 02:00:00
232	19	2016-06-07 03:00:00
4223	19	2016-06-07 04:00:00
3636	19	2016-06-07 05:00:00
3280	13	2016-06-07 06:00:00
2631	6	2016-06-07 07:00:00
2287	1	2016-06-07 08:00:00
1233	0	2016-06-07 09:00:00
1047	0	2016-06-07 10:00:00
288	0	2016-06-07 11:00:00
3716	0	2016-06-07 12:00:00
2196	0	2016-06-07 13:00:00
2417	3	2016-06-07 14:00:00
3470	7	2016-06-07 15:00:00
4078	1	2016-06-07 16:00:00
4402	1	2016-06-07 17:00:00
246	22	2016-06-07 18:00:00
951	35	2016-06-07 19:00:00
1670	31	2016-06-07 20:00:00
2228	29	2016-06-07 21:00:00
2660	24	2016-06-07 22:00:00
3227	21	2016-06-07 23:00:00
483	17	2016-06-08 00:00:00
3520	17	2016-06-08 01:00:00
4030	15	2016-06-08 02:00:00
4465	15	2016-06-08 03:00:00
280	14	2016-06-08 04:00:00
652	14	2016-06-08 05:00:00
1634	10	2016-06-08 06:00:00
1914	0	2016-06-08 07:00:00
2481	0	2016-06-08 08:00:00
3093	0	2016-06-08 09:00:00
4082	1	2016-06-08 10:00:00
4341	0	2016-06-08 11:00:00
3588	1	2016-06-08 12:00:00
5	1	2016-06-08 13:00:00
4462	0	2016-06-08 14:00:00
4165	1	2016-06-08 15:00:00
3223	0	2016-06-08 16:00:00
2658	6	2016-06-08 17:00:00
2298	19	2016-06-08 18:00:00
1771	33	2016-06-08 19:00:00
995	36	2016-06-08 20:00:00
389	35	2016-06-08 21:00:00
4393	35	2016-06-08 22:00:00
4047	34	2016-06-08 23:00:00
656	33	2016-06-09 00:00:00
2849	30	2016-06-09 01:00:00
4491	30	2016-06-09 02:00:00
3849	30	2016-06-09 03:00:00
864	29	2016-06-09 04:00:00
238	29	2016-06-09 05:00:00
2260	23	2016-06-09 06:00:00
1228	15	2016-06-09 07:00:00
3272	0	2016-06-09 08:00:00
2628	0	2016-06-09 09:00:00
4827	0	2016-06-09 10:00:00
3632	1	2016-06-09 11:00:00
2840	3	2016-06-09 12:00:00
629	0	2016-06-09 13:00:00
3919	0	2016-06-09 14:00:00
4373	5	2016-06-09 15:00:00
2590	0	2016-06-09 16:00:00
3313	1	2016-06-09 17:00:00
1596	23	2016-06-09 18:00:00
2303	38	2016-06-09 19:00:00
335	36	2016-06-09 20:00:00
878	31	2016-06-09 21:00:00
4159	30	2016-06-09 22:00:00
3702	24	2016-06-10 01:00:00
3071	22	2016-06-10 02:00:00
2701	22	2016-06-10 03:00:00
2083	22	2016-06-10 04:00:00
1688	22	2016-06-10 05:00:00
1067	19	2016-06-10 06:00:00
99	14	2016-06-10 07:00:00
4299	8	2016-06-10 08:00:00
3921	0	2016-06-10 09:00:00
3292	0	2016-06-10 10:00:00
2918	4	2016-06-10 11:00:00
1792	2	2016-06-10 12:00:00
4454	2	2016-06-10 13:00:00
444	2	2016-06-10 14:00:00
884	4	2016-06-10 15:00:00
1428	12	2016-06-10 16:00:00
2396	23	2016-06-10 17:00:00
2494	28	2016-06-10 18:00:00
3406	38	2016-06-10 19:00:00
4108	36	2016-06-10 20:00:00
4474	36	2016-06-10 21:00:00
195	37	2016-06-10 22:00:00
635	31	2016-06-10 23:00:00
1613	31	2016-06-11 00:00:00
4227	29	2016-06-11 01:00:00
2842	24	2016-06-11 02:00:00
3210	25	2016-06-11 03:00:00
1222	25	2016-06-11 04:00:00
2212	25	2016-06-11 05:00:00
231	24	2016-06-11 06:00:00
599	24	2016-06-11 07:00:00
3630	23	2016-06-11 08:00:00
4823	13	2016-06-11 09:00:00
2622	15	2016-06-11 10:00:00
3607	18	2016-06-11 11:00:00
1865	25	2016-06-11 12:00:00
4186	26	2016-06-11 13:00:00
716	22	2016-06-11 14:00:00
276	24	2016-06-11 15:00:00
2236	17	2016-06-11 16:00:00
1264	17	2016-06-11 17:00:00
3236	18	2016-06-11 18:00:00
2941	25	2016-06-11 19:00:00
4414	35	2016-06-11 20:00:00
4087	35	2016-06-11 21:00:00
960	36	2016-06-11 22:00:00
515	29	2016-06-11 23:00:00
1085	27	2016-06-12 00:00:00
2504	26	2016-06-12 01:00:00
4425	24	2016-06-12 02:00:00
4213	21	2016-06-12 03:00:00
873	20	2016-06-12 04:00:00
505	20	2016-06-12 05:00:00
1874	19	2016-06-12 06:00:00
1489	18	2016-06-12 07:00:00
3089	18	2016-06-12 08:00:00
2714	14	2016-06-12 09:00:00
4707	14	2016-06-12 10:00:00
3712	7	2016-06-12 11:00:00
2447	7	2016-06-12 12:00:00
1075	17	2016-06-12 13:00:00
3748	18	2016-06-12 14:00:00
4307	17	2016-06-12 15:00:00
2691	31	2016-06-12 16:00:00
3601	33	2016-06-12 17:00:00
1623	34	2016-06-12 18:00:00
2002	27	2016-06-12 19:00:00
396	25	2016-06-12 20:00:00
832	34	2016-06-12 21:00:00
3697	31	2016-06-12 22:00:00
4349	29	2016-06-12 23:00:00
222	26	2016-06-13 00:00:00
3328	24	2016-06-13 01:00:00
3952	24	2016-06-13 02:00:00
4332	24	2016-06-13 03:00:00
349	24	2016-06-13 04:00:00
709	24	2016-06-13 05:00:00
1521	22	2016-06-13 06:00:00
1894	15	2016-06-13 07:00:00
2411	8	2016-06-13 08:00:00
3105	0	2016-06-13 09:00:00
3726	0	2016-06-13 10:00:00
4654	1	2016-06-13 11:00:00
3180	2	2016-06-13 12:00:00
163	5	2016-06-13 13:00:00
4496	5	2016-06-13 14:00:00
4077	7	2016-06-13 15:00:00
3124	12	2016-06-13 16:00:00
2834	14	2016-06-13 17:00:00
2129	30	2016-06-13 18:00:00
1759	37	2016-06-13 19:00:00
849	37	2016-06-13 20:00:00
413	34	2016-06-13 21:00:00
4689	32	2016-06-13 22:00:00
3706	28	2016-06-13 23:00:00
4825	27	2016-06-14 00:00:00
1343	28	2016-06-14 01:00:00
987	20	2016-06-14 02:00:00
361	20	2016-06-14 03:00:00
4546	20	2016-06-14 04:00:00
3964	20	2016-06-14 05:00:00
3600	16	2016-06-14 06:00:00
2965	12	2016-06-14 07:00:00
2204	9	2016-06-14 08:00:00
