	DockID	Predicted	Expected	Predicted_Bin	Expected_Bin
312	379	39.2003918028	40.0	0.0	0.0
313	379	37.754750888	36.0	0.0	0.0
314	379	33.416461974	27.0	0.0	0.0
315	379	23.3128754262	24.0	0.0	0.0
316	379	21.8224859796	23.0	0.0	0.0
317	379	21.7151180603	23.0	0.0	0.0
318	379	21.7882544046	21.0	0.0	0.0
319	379	20.0838275125	21.0	0.0	0.0
320	379	22.037115682	20.0	0.0	0.0
321	379	20.8354638754	20.0	0.0	0.0
322	379	21.1212848985	21.0	0.0	0.0
323	379	22.3618066034	21.0	0.0	0.0
324	379	22.1654132664	24.0	0.0	0.0
325	379	25.6796779907	27.0	0.0	0.0
326	379	28.2891641339	33.0	0.0	0.0
327	379	34.1296700784	35.0	0.0	0.0
328	379	34.7315456703	33.0	0.0	0.0
329	379	31.7600497644	34.0	0.0	0.0
330	379	33.5112102011	31.0	0.0	0.0
331	379	29.7874130626	33.0	0.0	0.0
332	379	32.9369163058	33.0	0.0	0.0
333	379	32.3903048966	29.0	0.0	0.0
334	379	27.5413302707	28.0	0.0	0.0
335	379	27.2128972977	28.0	0.0	0.0
336	379	27.6899382915	20.0	0.0	0.0
337	379	18.2327251976	15.0	0.0	0.0
338	379	14.3268728076	3.0	0.0	1.0
339	379	1.91013678349	2.0	1.0	1.0
340	379	3.81741757567	3.0	1.0	1.0
341	379	5.27085495705	2.0	1.0	1.0
342	379	3.76693181213	1.0	1.0	1.0
343	379	2.18384004846	1.0	1.0	1.0
344	379	2.66619061941	1.0	1.0	1.0
345	379	2.74590722905	0.0	1.0	1.0
346	379	1.27422137674	6.0	1.0	0.0
347	379	8.90093932253	3.0	0.0	1.0
348	379	3.72275966843	14.0	1.0	0.0
349	379	17.0435411946	7.0	0.0	0.0
350	379	5.73352073068	2.0	1.0	1.0
351	379	0.575251393907	1.0	1.0	1.0
352	379	0.755449100951	1.0	1.0	1.0
353	379	1.55842308121	0.0	1.0	1.0
354	379	-0.0493131158404	0.0	1.0	1.0
355	379	0.0696111803506	5.0	1.0	1.0
356	379	6.09925807326	0.0	0.0	1.0
357	379	-1.45425722619	2.0	1.0	1.0
358	379	2.21525669315	0.0	1.0	1.0
359	379	-0.147637053716	1.0	1.0	1.0
360	379	1.39863174204	1.0	1.0	1.0
361	379	1.76549451454	2.0	1.0	1.0
362	379	2.65789013175	1.0	1.0	1.0
363	379	0.742766327734	1.0	1.0	1.0
364	379	0.916375830938	0.0	1.0	1.0
365	379	-0.154391968235	2.0	1.0	1.0
