	avail_bikes	timestamp
3958	18	2016-08-26 17:00:00
1840	11	2016-08-26 20:00:00
1550	9	2016-08-26 21:00:00
3517	9	2016-08-26 22:00:00
3003	9	2016-08-26 23:00:00
4448	9	2016-08-27 00:00:00
1411	9	2016-08-27 01:00:00
1109	9	2016-08-27 02:00:00
261	9	2016-08-27 03:00:00
4283	9	2016-08-27 04:00:00
3733	9	2016-08-27 05:00:00
3114	9	2016-08-27 06:00:00
2736	9	2016-08-27 07:00:00
1906	8	2016-08-27 08:00:00
908	9	2016-08-27 10:00:00
529	7	2016-08-27 11:00:00
3996	10	2016-08-27 12:00:00
2348	13	2016-08-27 13:00:00
2423	12	2016-08-27 14:00:00
3399	12	2016-08-27 15:00:00
4207	13	2016-08-27 16:00:00
4649	13	2016-08-27 17:00:00
365	9	2016-08-27 18:00:00
1676	11	2016-08-27 20:00:00
1973	13	2016-08-27 21:00:00
2662	12	2016-08-27 22:00:00
3033	13	2016-08-27 23:00:00
363	13	2016-08-28 00:00:00
3216	13	2016-08-28 01:00:00
4189	13	2016-08-28 02:00:00
4233	13	2016-08-28 03:00:00
573	13	2016-08-28 04:00:00
603	13	2016-08-28 05:00:00
1563	13	2016-08-28 06:00:00
2207	13	2016-08-28 07:00:00
2974	13	2016-08-28 08:00:00
3611	13	2016-08-28 09:00:00
3980	17	2016-08-28 10:00:00
4564	18	2016-08-28 11:00:00
3132	17	2016-08-28 12:00:00
264	17	2016-08-28 13:00:00
4817	16	2016-08-28 14:00:00
3485	19	2016-08-28 16:00:00
2934	20	2016-08-28 17:00:00
1889	22	2016-08-28 18:00:00
1342	21	2016-08-28 19:00:00
613	22	2016-08-28 20:00:00
511	25	2016-08-28 21:00:00
4447	25	2016-08-28 22:00:00
3728	25	2016-08-28 23:00:00
996	25	2016-08-29 00:00:00
2738	25	2016-08-29 01:00:00
4325	26	2016-08-29 02:00:00
3736	26	2016-08-29 03:00:00
769	25	2016-08-29 04:00:00
141	25	2016-08-29 05:00:00
2377	24	2016-08-29 06:00:00
3595	24	2016-08-29 08:00:00
2960	29	2016-08-29 09:00:00
4611	27	2016-08-29 10:00:00
3956	25	2016-08-29 11:00:00
2552	31	2016-08-29 12:00:00
848	29	2016-08-29 13:00:00
3970	31	2016-08-29 14:00:00
4680	31	2016-08-29 15:00:00
2802	19	2016-08-29 16:00:00
1203	5	2016-08-29 18:00:00
2354	0	2016-08-29 19:00:00
488	9	2016-08-29 20:00:00
597	9	2016-08-29 21:00:00
3716	11	2016-08-29 22:00:00
4291	10	2016-08-29 23:00:00
1949	9	2016-08-30 00:00:00
3780	9	2016-08-30 01:00:00
3151	9	2016-08-30 02:00:00
2782	9	2016-08-30 03:00:00
2143	9	2016-08-30 04:00:00
1771	9	2016-08-30 05:00:00
1140	8	2016-08-30 06:00:00
4758	13	2016-08-30 08:00:00
4182	27	2016-08-30 09:00:00
3545	30	2016-08-30 10:00:00
2566	29	2016-08-30 11:00:00
1558	29	2016-08-30 12:00:00
4539	30	2016-08-30 13:00:00
401	26	2016-08-30 14:00:00
770	29	2016-08-30 15:00:00
2360	24	2016-08-30 17:00:00
2921	13	2016-08-30 18:00:00
3292	4	2016-08-30 19:00:00
3617	1	2016-08-30 20:00:00
4775	0	2016-08-30 21:00:00
41	1	2016-08-30 22:00:00
1028	2	2016-08-30 23:00:00
1575	2	2016-08-31 00:00:00
4299	2	2016-08-31 01:00:00
2983	2	2016-08-31 02:00:00
3352	2	2016-08-31 03:00:00
1375	2	2016-08-31 04:00:00
374	2	2016-08-31 06:00:00
743	0	2016-08-31 07:00:00
4199	5	2016-08-31 08:00:00
4583	25	2016-08-31 09:00:00
2581	26	2016-08-31 10:00:00
3562	28	2016-08-31 11:00:00
1960	24	2016-08-31 12:00:00
4076	27	2016-08-31 13:00:00
604	28	2016-08-31 14:00:00
2193	25	2016-08-31 16:00:00
1758	24	2016-08-31 17:00:00
3122	9	2016-08-31 18:00:00
2744	0	2016-08-31 19:00:00
4724	7	2016-08-31 20:00:00
3831	6	2016-08-31 21:00:00
982	4	2016-08-31 22:00:00
1	5	2016-08-31 23:00:00
