	DockID	Predicted	Expected	Predicted_Bin	Expected_Bin
920	503	2.99008928035	2.0	1.0	1.0
921	503	1.41226123789	2.0	1.0	1.0
922	503	1.59035939311	3.0	1.0	1.0
923	503	2.92454025864	4.0	1.0	1.0
924	503	5.80653318584	1.0	1.0	1.0
925	503	2.18312875816	1.0	1.0	1.0
926	503	1.27335724358	1.0	1.0	1.0
927	503	1.94754376999	1.0	1.0	1.0
928	503	1.96665514756	1.0	1.0	1.0
929	503	1.84894240661	1.0	1.0	1.0
930	503	1.62011631007	0.0	1.0	1.0
931	503	0.796521613794	2.0	1.0	1.0
932	503	3.22104267732	2.0	1.0	1.0
933	503	2.9112874428	2.0	1.0	1.0
934	503	2.80261027623	2.0	1.0	1.0
935	503	2.80118073552	0.0	1.0	1.0
936	503	0.619337942337	3.0	1.0	1.0
937	503	4.09034712797	1.0	1.0	1.0
938	503	1.7589578341	0.0	1.0	1.0
939	503	0.534945739383	5.0	1.0	1.0
940	503	6.15147442527	3.0	0.0	1.0
941	503	3.58554998853	8.0	1.0	0.0
942	503	9.0198463593	1.0	0.0	1.0
943	503	1.14467386369	0.0	1.0	1.0
944	503	0.103194018537	0.0	1.0	1.0
945	503	1.13459649125	0.0	1.0	1.0
946	503	0.672232291057	0.0	1.0	1.0
947	503	0.770626562265	1.0	1.0	1.0
948	503	1.70176511966	1.0	1.0	1.0
949	503	1.68596999556	1.0	1.0	1.0
950	503	2.4174363289	1.0	1.0	1.0
951	503	1.98907266842	1.0	1.0	1.0
952	503	1.90357869059	1.0	1.0	1.0
953	503	1.93557945141	1.0	1.0	1.0
954	503	1.86293239491	10.0	1.0	0.0
955	503	11.2941832859	11.0	0.0	0.0
956	503	11.6819189794	19.0	0.0	0.0
957	503	19.4904827647	17.0	0.0	0.0
958	503	16.5858395328	21.0	0.0	0.0
959	503	20.2972652622	22.0	0.0	0.0
960	503	21.3529730805	29.0	0.0	0.0
961	503	27.6567996528	28.0	0.0	0.0
962	503	25.6898503686	25.0	0.0	0.0
963	503	21.9886694252	26.0	0.0	0.0
964	503	23.1727725017	23.0	0.0	0.0
965	503	20.3901682886	22.0	0.0	0.0
966	503	19.3600670635	8.0	0.0	0.0
967	503	4.59642499269	8.0	1.0	0.0
968	503	5.4228092068	8.0	1.0	0.0
969	503	7.14365356859	8.0	0.0	0.0
970	503	7.21225682895	9.0	0.0	0.0
971	503	8.45178819156	14.0	0.0	0.0
972	503	13.5125876257	22.0	0.0	0.0
973	503	22.3321017516	28.0	0.0	0.0
974	503	28.4282258404	27.0	0.0	0.0
975	503	25.3745108633	27.0	0.0	0.0
976	503	24.950155349	26.0	0.0	0.0
977	503	23.8378184426	21.0	0.0	0.0
978	503	18.3694901878	15.0	0.0	0.0
979	503	11.9353462313	16.0	0.0	0.0
980	503	13.2469950057	4.0	0.0	1.0
981	503	1.23159186498	0.0	1.0	1.0
982	503	-1.51348479984	1.0	1.0	1.0
983	503	0.564529797013	0.0	1.0	1.0
984	503	-0.0128025974376	0.0	1.0	1.0
985	503	0.945374535353	1.0	1.0	1.0
986	503	1.67417877673	7.0	1.0	0.0
987	503	8.16333582239	0.0	0.0	1.0
988	503	1.32329602956	4.0	1.0	1.0
989	503	5.00086861692	2.0	1.0	1.0
990	503	2.6781393828	2.0	1.0	1.0
991	503	2.67685561028	1.0	1.0	1.0
992	503	1.91006114526	0.0	1.0	1.0
993	503	0.177883414118	0.0	1.0	1.0
994	503	0.689066439165	1.0	1.0	1.0
995	503	2.29778360669	0.0	1.0	1.0
996	503	0.616200676547	1.0	1.0	1.0
997	503	2.06633686422	2.0	1.0	1.0
998	503	2.99415849905	3.0	1.0	1.0
999	503	4.0206578729	12.0	1.0	0.0
1000	503	13.3868922666	28.0	0.0	0.0
1001	503	29.2975046478	27.0	0.0	0.0
1002	503	26.4236050088	28.0	0.0	0.0
1003	503	26.5538420075	22.0	0.0	0.0
1004	503	19.7137040252	23.0	0.0	0.0
